Latitude (decimal degrees):	48.379
Longitude (decimal degrees):	9.491
Elevation (m):	770
Radiation database:	PVGIS-SARAH3


Slope: 45 deg. 
Azimuth: -165 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.5
System losses (%):	10.0
time,P,G(i),H_sun,T2m,WS10m,Int
20210625:1510,1085.31,300.08,39.23,16.52,2.83,0.0
20210625:1610,819.4,247.77,29.29,15.98,2.21,0.0
20210625:1710,633.15,194.56,19.45,16.24,1.38,0.0
20210625:1810,458.69,149.61,10.04,15.96,1.1,0.0
20210625:1910,0.0,0.0,0.0,15.27,0.76,0.0
20210625:2010,0.0,0.0,0.0,14.52,0.62,0.0
20210625:2110,0.0,0.0,0.0,14.13,0.48,0.0
20210625:2210,0.0,0.0,0.0,12.94,0.76,0.0
20210625:2310,0.0,0.0,0.0,12.39,0.83,0.0
20210626:0010,0.0,0.0,0.0,11.69,0.97,0.0
20210626:0110,0.0,0.0,0.0,10.91,1.24,0.0
20210626:0210,0.0,0.0,0.0,10.49,1.24,0.0
20210626:0310,0.0,0.0,0.0,9.86,1.24,0.0
20210626:0410,39.74,20.93,5.93,9.91,1.1,0.0
20210626:0510,436.19,125.18,15.05,12.11,1.17,0.0
20210626:0610,1242.63,325.27,24.73,13.09,1.79,0.0
20210626:0710,1774.48,466.0,34.67,15.25,2.41,0.0
20210626:0810,1839.38,488.02,44.49,16.23,2.41,0.0
20210626:0910,1819.71,488.1,53.62,17.52,2.55,0.0
20210626:1010,1774.66,479.25,61.02,18.41,2.69,0.0
20210626:1110,1604.7,433.39,64.83,19.53,2.69,0.0
20210626:1210,1612.08,441.75,63.36,20.47,2.48,0.0
20210626:1310,1434.51,403.85,57.35,20.9,2.21,0.0
20210626:1410,1268.96,359.99,48.84,21.11,2.07,0.0
20210626:1510,1002.64,280.44,39.24,21.06,1.93,0.0
20210626:1610,787.95,227.13,29.31,21.09,2.0,0.0
20210626:1710,634.72,201.95,19.47,20.51,1.72,0.0
20210626:1810,272.52,92.26,10.05,19.57,1.31,0.0
20210626:1910,0.0,0.0,0.0,17.55,1.1,0.0
20210626:2010,0.0,0.0,0.0,16.67,1.59,0.0
20210626:2110,0.0,0.0,0.0,16.01,1.79,0.0
20210626:2210,0.0,0.0,0.0,15.58,1.86,0.0
20210626:2310,0.0,0.0,0.0,15.08,2.0,0.0
20210627:0010,0.0,0.0,0.0,14.61,2.0,0.0
20210627:0110,0.0,0.0,0.0,13.99,1.79,0.0
20210627:0210,0.0,0.0,0.0,13.56,1.66,0.0
20210627:0310,0.0,0.0,0.0,13.07,1.79,0.0
20210627:0410,4.5,8.05,5.88,12.82,1.66,0.0
20210627:0510,169.42,58.21,14.99,13.54,1.24,0.0
20210627:0610,668.79,185.38,24.68,15.39,1.24,0.0
20210627:0710,1835.14,490.14,34.61,17.58,1.72,0.0
20210627:0810,1948.1,525.59,44.43,19.2,2.41,0.0
20210627:0910,1849.86,505.95,53.57,20.67,2.76,0.0
20210627:1010,1705.63,475.42,60.97,21.98,2.55,0.0
20210627:1110,1529.78,437.28,64.79,22.94,2.28,0.0
20210627:1210,1353.92,397.28,63.34,23.64,2.07,0.0
20210627:1310,1200.46,360.46,57.34,24.17,1.93,0.0
20210627:1410,1215.23,354.34,48.84,24.42,1.72,0.0
20210627:1510,490.77,146.42,39.25,24.34,1.72,0.0
20210627:1610,173.07,61.74,29.32,24.27,1.86,0.0
20210627:1710,517.81,159.26,19.47,23.73,1.72,0.0
20210627:1810,173.7,63.05,10.05,22.62,1.66,0.0
20210627:1910,0.0,0.0,0.0,20.52,2.9,0.0
20210627:2010,0.0,0.0,0.0,19.56,2.41,0.0
20210627:2110,0.0,0.0,0.0,18.89,1.66,0.0
20210627:2210,0.0,0.0,0.0,17.65,1.31,0.0
20210627:2310,0.0,0.0,0.0,17.83,0.62,0.0
20210628:0010,0.0,0.0,0.0,17.17,0.76,0.0
20210628:0110,0.0,0.0,0.0,15.6,1.24,0.0
20210628:0210,0.0,0.0,0.0,14.83,1.52,0.0
20210628:0310,0.0,0.0,0.0,14.47,1.45,0.0
20210628:0410,61.78,28.18,5.81,14.36,1.31,0.0
20210628:0510,989.91,265.13,14.93,15.44,0.9,0.0
20210628:0610,1681.83,449.87,24.61,18.01,1.17,0.0
20210628:0710,1870.56,508.16,34.55,19.86,1.17,0.0
20210628:0810,1889.42,516.58,44.37,21.21,1.93,0.0
20210628:0910,1802.88,497.42,53.5,22.54,2.69,0.0
20210628:1010,1677.82,470.96,60.91,23.59,2.76,0.0
20210628:1110,1507.59,434.01,64.75,24.48,2.34,0.0
20210628:1210,1426.0,414.25,63.32,24.94,1.86,0.0
20210628:1310,1405.3,402.74,57.33,25.05,1.72,0.0
20210628:1410,1157.22,325.22,48.84,24.87,2.0,0.0
20210628:1510,949.36,290.68,39.26,24.93,2.48,0.0
20210628:1610,747.09,218.21,29.32,24.46,2.28,0.0
20210628:1710,111.42,44.1,19.48,23.55,1.93,0.0
20210628:1810,15.84,13.23,10.05,22.29,1.72,0.0
20210628:1910,0.0,0.0,0.0,18.39,3.79,0.0
20210628:2010,0.0,0.0,0.0,17.51,4.07,0.0
20210628:2110,0.0,0.0,0.0,16.91,4.41,0.0
20210628:2210,0.0,0.0,0.0,16.48,4.28,0.0
20210628:2310,0.0,0.0,0.0,16.36,3.93,0.0
20210629:0010,0.0,0.0,0.0,16.0,3.52,0.0
20210629:0110,0.0,0.0,0.0,15.67,2.62,0.0
20210629:0210,0.0,0.0,0.0,15.09,1.79,0.0
20210629:0310,0.0,0.0,0.0,14.92,1.93,0.0
20210629:0410,0.0,4.03,5.75,14.86,2.21,0.0
20210629:0510,23.8,15.88,14.86,15.29,2.55,0.0
20210629:0610,539.1,153.19,24.55,16.18,2.28,0.0
20210629:0710,1843.52,490.55,34.48,16.66,1.66,0.0
20210629:0810,1904.22,517.59,44.3,18.35,1.1,0.0
20210629:0910,1775.38,493.85,53.44,19.9,0.21,0.0
20210629:1010,1702.62,476.95,60.85,21.15,1.03,0.0
20210629:1110,1546.96,439.97,64.69,22.11,1.93,0.0
20210629:1210,1515.38,429.01,63.28,22.33,2.28,0.0
20210629:1310,236.74,78.5,57.31,22.24,2.21,0.0
20210629:1410,186.21,64.39,48.83,20.51,2.0,0.0
20210629:1510,314.32,97.02,39.25,17.58,3.52,0.0
20210629:1610,238.23,76.74,29.32,15.88,4.48,0.0
20210629:1710,235.94,75.85,19.47,14.87,4.0,0.0
20210629:1810,346.1,112.65,10.04,14.45,2.41,0.0
20210629:1910,0.0,0.0,0.0,14.46,1.66,0.0
20210629:2010,0.0,0.0,0.0,13.76,1.38,0.0
20210629:2110,0.0,0.0,0.0,12.84,1.86,0.0
20210629:2210,0.0,0.0,0.0,12.57,1.93,0.0
20210629:2310,0.0,0.0,0.0,12.63,1.79,0.0
20210630:0010,0.0,0.0,0.0,12.59,1.79,0.0
20210630:0110,0.0,0.0,0.0,12.53,1.86,0.0
20210630:0210,0.0,0.0,0.0,12.47,2.0,0.0
20210630:0310,0.0,0.0,0.0,12.17,2.07,0.0
20210630:0410,27.27,16.91,5.67,11.74,2.0,0.0
20210630:0510,1137.82,296.37,14.79,12.1,1.93,0.0
20210630:0610,1303.11,338.54,24.47,12.78,2.69,0.0
20210630:0710,1612.17,415.2,34.41,12.53,3.86,0.0
20210630:0810,972.45,257.72,44.23,13.57,3.86,0.0
20210630:0910,1331.96,348.84,53.36,14.39,3.86,0.0
20210630:1010,266.76,83.79,60.78,14.84,3.79,0.0
20210630:1110,1426.23,375.52,64.63,15.45,3.52,0.0
20210630:1210,1558.35,412.98,63.24,16.12,3.45,0.0
20210630:1310,1345.82,379.26,57.29,16.63,3.38,0.0
20210630:1410,1305.0,351.89,48.82,16.48,3.17,0.0
20210630:1510,1042.74,284.36,39.25,16.43,2.83,0.0
20210630:1610,641.52,179.96,29.31,16.16,2.83,0.0
20210630:1710,101.34,39.69,19.46,14.39,3.79,0.0
20210630:1810,74.48,31.75,10.03,12.75,3.72,0.0
20210630:1910,0.0,0.0,0.0,12.23,2.9,0.0
20210630:2010,0.0,0.0,0.0,11.51,3.17,0.0
20210630:2110,0.0,0.0,0.0,11.09,3.52,0.0
20210630:2210,0.0,0.0,0.0,10.63,3.45,0.0
20210630:2310,0.0,0.0,0.0,10.37,3.38,0.0
20210701:0010,0.0,0.0,0.0,10.3,3.59,0.0
20210701:0110,0.0,0.0,0.0,10.46,3.79,0.0
20210701:0210,0.0,0.0,0.0,10.55,3.66,0.0
20210701:0310,0.0,0.0,0.0,10.63,3.31,0.0
20210701:0410,0.0,4.03,5.6,10.6,3.1,0.0
20210701:0510,24.48,15.88,14.71,10.79,3.03,0.0
20210701:0610,198.76,65.27,24.4,11.29,3.31,0.0
20210701:0710,174.56,59.1,34.34,11.93,3.66,0.0
20210701:0810,613.22,168.47,44.15,12.22,3.79,0.0
20210701:0910,468.0,133.19,53.29,12.65,3.72,0.0
20210701:1010,1144.26,300.34,60.7,13.38,3.59,0.0
20210701:1110,467.91,134.07,64.56,14.12,3.31,0.0
20210701:1210,406.17,119.07,63.19,14.75,3.03,0.0
20210701:1310,280.03,87.32,57.26,15.05,3.03,0.0
20210701:1410,821.92,222.83,48.81,15.38,3.24,0.0
20210701:1510,436.1,127.01,39.24,15.6,2.97,0.0
20210701:1610,268.7,84.68,29.3,15.86,3.31,0.0
20210701:1710,444.46,131.51,19.45,15.46,2.69,0.0
20210701:1810,213.3,72.65,10.01,14.79,2.21,0.0
20210701:1910,0.0,0.0,0.0,13.79,1.52,0.0
20210701:2010,0.0,0.0,0.0,13.1,1.17,0.0
20210701:2110,0.0,0.0,0.0,12.28,0.76,0.0
20210701:2210,0.0,0.0,0.0,11.94,0.69,0.0
20210701:2310,0.0,0.0,0.0,11.44,0.83,0.0
20210702:0010,0.0,0.0,0.0,10.79,0.83,0.0
20210702:0110,0.0,0.0,0.0,10.79,0.76,0.0
20210702:0210,0.0,0.0,0.0,10.48,1.03,0.0
20210702:0310,0.0,0.0,0.0,10.03,1.1,0.0
20210702:0410,60.57,27.37,5.52,10.04,1.03,0.0
20210702:0510,1219.37,317.21,14.63,11.0,0.76,0.0
20210702:0610,1753.88,458.08,24.32,13.05,1.24,0.0
20210702:0710,1706.13,445.23,34.26,14.52,2.97,0.0
20210702:0810,1812.74,476.07,44.07,15.18,3.24,0.0
20210702:0910,1877.04,498.89,53.21,16.18,3.52,0.0
20210702:1010,1794.1,483.2,60.62,17.17,3.31,0.0
20210702:1110,1567.62,436.79,64.49,18.01,3.03,0.0
20210702:1210,1369.4,393.22,63.14,18.54,3.03,0.0
20210702:1310,1253.25,364.0,57.23,18.7,2.97,0.0
20210702:1410,1121.49,330.65,48.78,19.28,2.97,0.0
20210702:1510,927.45,284.36,39.22,19.39,2.76,0.0
20210702:1610,818.5,248.33,29.29,19.26,2.48,0.0
20210702:1710,639.81,205.72,19.43,18.7,1.86,0.0
20210702:1810,464.31,154.06,9.99,18.01,1.66,0.0
20210702:1910,0.0,0.0,0.0,16.76,1.59,0.0
20210702:2010,0.0,0.0,0.0,15.45,1.38,0.0
20210702:2110,0.0,0.0,0.0,14.67,0.83,0.0
20210702:2210,0.0,0.0,0.0,13.68,0.97,0.0
20210702:2310,0.0,0.0,0.0,12.61,1.17,0.0
20210703:0010,0.0,0.0,0.0,12.6,0.97,0.0
20210703:0110,0.0,0.0,0.0,11.91,1.03,0.0
20210703:0210,0.0,0.0,0.0,12.83,0.62,0.0
20210703:0310,0.0,0.0,0.0,12.68,0.28,0.0
20210703:0410,59.72,27.37,5.43,12.41,0.14,0.0
20210703:0510,1348.65,353.76,14.55,12.57,0.28,0.0
20210703:0610,1587.6,421.6,24.23,14.75,0.34,0.0
20210703:0710,1954.89,527.44,34.17,16.58,0.55,0.0
20210703:0810,1898.73,518.06,43.99,18.34,0.83,0.0
20210703:0910,1815.08,502.94,53.12,19.47,0.76,0.0
20210703:1010,1673.1,473.1,60.53,20.48,0.55,0.0
20210703:1110,1503.0,433.91,64.41,21.3,0.34,0.0
20210703:1210,1382.85,405.46,63.08,21.79,0.07,0.0
20210703:1310,1383.48,398.42,57.19,22.19,0.48,0.0
20210703:1410,1235.92,347.0,48.75,22.37,0.9,0.0
20210703:1510,759.06,215.55,39.19,22.15,0.9,0.0
20210703:1610,611.55,177.7,29.26,21.76,0.69,0.0
20210703:1710,100.66,40.57,19.41,20.92,0.83,0.0
20210703:1810,35.64,20.29,9.96,19.73,1.52,0.0
20210703:1910,0.0,0.0,0.0,17.41,1.79,0.0
20210703:2010,0.0,0.0,0.0,16.58,1.86,0.0
20210703:2110,0.0,0.0,0.0,15.77,1.93,0.0
20210703:2210,0.0,0.0,0.0,15.27,1.93,0.0
20210703:2310,0.0,0.0,0.0,14.65,1.93,0.0
20210704:0010,0.0,0.0,0.0,14.2,1.66,0.0
20210704:0110,0.0,0.0,0.0,13.67,1.66,0.0
20210704:0210,0.0,0.0,0.0,13.33,1.66,0.0
20210704:0310,0.0,0.0,0.0,13.18,1.52,0.0
20210704:0410,0.0,4.03,5.34,13.03,1.38,0.0
20210704:0510,123.48,45.87,14.46,13.91,1.03,0.0
20210704:0610,428.44,125.41,24.15,15.4,0.97,0.0
20210704:0710,1075.68,289.3,34.09,16.33,1.38,0.0
20210704:0810,1671.34,450.57,43.9,17.38,1.03,0.0
20210704:0910,1609.6,438.78,53.03,18.57,0.69,0.0
20210704:1010,1537.96,420.43,60.44,19.28,0.69,0.0
20210704:1110,1377.72,376.71,64.32,19.64,0.69,0.0
20210704:1210,1524.51,418.47,63.01,19.79,1.03,0.0
20210704:1310,1226.25,330.3,57.14,17.95,2.34,0.0
20210704:1410,541.4,154.36,48.72,16.75,2.0,0.0
20210704:1510,293.98,91.73,39.17,16.95,1.72,0.0
20210704:1610,179.73,61.74,29.24,16.91,1.86,0.0
20210704:1710,64.12,29.11,19.38,16.52,2.34,0.0
20210704:1810,91.22,37.05,9.93,15.86,1.79,0.0
20210704:1910,0.0,0.0,0.0,15.14,2.48,0.0
20210704:2010,0.0,0.0,0.0,14.52,2.48,0.0
20210704:2110,0.0,0.0,0.0,14.06,2.83,0.0
20210704:2210,0.0,0.0,0.0,13.39,3.03,0.0
20210704:2310,0.0,0.0,0.0,12.92,2.83,0.0
20210705:0010,0.0,0.0,0.0,12.32,2.69,0.0
20210705:0110,0.0,0.0,0.0,11.98,2.48,0.0
20210705:0210,0.0,0.0,0.0,11.7,2.48,0.0
20210705:0310,0.0,0.0,0.0,11.66,2.48,0.0
20210705:0410,0.0,4.03,5.24,11.82,2.41,0.0
20210705:0510,105.16,40.57,14.36,12.96,2.28,0.0
20210705:0610,329.31,99.67,24.05,14.36,2.28,0.0
20210705:0710,787.72,213.89,33.99,14.64,2.48,0.0
20210705:0810,514.62,146.42,43.81,14.96,2.28,0.0
20210705:0910,1030.59,276.16,52.93,15.98,2.62,0.0
20210705:1010,562.0,158.77,60.34,15.7,2.14,0.0
20210705:1110,523.8,149.06,64.23,15.53,2.28,0.0
20210705:1210,682.42,188.75,62.94,15.92,2.69,0.0
20210705:1310,975.38,262.78,57.09,16.59,2.9,0.0
20210705:1410,707.58,196.69,48.68,18.28,3.52,0.0
20210705:1510,1048.9,292.14,39.13,19.06,2.97,0.0
20210705:1610,780.88,223.35,29.2,19.34,2.55,0.0
20210705:1710,609.3,194.93,19.34,19.39,2.0,0.0
20210705:1810,417.74,140.5,9.89,18.99,1.66,0.0
20210705:1910,0.0,0.0,0.0,17.53,1.79,0.0
20210705:2010,0.0,0.0,0.0,16.34,1.93,0.0
20210705:2110,0.0,0.0,0.0,15.53,1.93,0.0
20210705:2210,0.0,0.0,0.0,14.94,1.86,0.0
20210705:2310,0.0,0.0,0.0,14.56,1.86,0.0
20210706:0010,0.0,0.0,0.0,14.15,1.93,0.0
20210706:0110,0.0,0.0,0.0,13.84,1.79,0.0
20210706:0210,0.0,0.0,0.0,13.63,1.66,0.0
20210706:0310,0.0,0.0,0.0,13.11,1.52,0.0
20210706:0410,51.8,24.96,5.14,12.75,1.52,0.0
20210706:0510,1019.88,270.29,14.27,13.91,1.38,0.0
20210706:0610,1502.14,400.0,23.96,17.05,1.31,0.0
20210706:0710,1866.64,505.71,33.9,19.76,1.52,0.0
20210706:0810,1825.47,503.33,43.71,21.04,1.03,0.0
20210706:0910,1747.3,492.8,52.83,22.76,0.62,0.0
20210706:1010,1667.74,468.79,60.24,23.85,2.41,0.0
20210706:1110,859.9,239.03,64.13,22.63,4.62,0.0
20210706:1210,1525.05,413.34,62.85,21.43,4.55,0.0
20210706:1310,1370.97,373.53,57.03,20.91,3.31,0.0
20210706:1410,533.38,154.36,48.63,20.27,3.03,0.0
20210706:1510,249.93,81.15,39.09,19.76,2.83,0.0
20210706:1610,366.88,111.14,29.16,18.75,2.48,0.0
20210706:1710,297.09,93.05,19.3,17.61,2.0,0.0
20210706:1810,194.58,68.19,9.84,16.98,1.38,0.0
20210706:1910,0.0,0.0,0.0,16.69,2.14,0.0
20210706:2010,0.0,0.0,0.0,15.7,2.28,0.0
20210706:2110,0.0,0.0,0.0,14.86,1.45,0.0
20210706:2210,0.0,0.0,0.0,14.43,1.24,0.0
20210706:2310,0.0,0.0,0.0,14.15,1.03,0.0
20210707:0010,0.0,0.0,0.0,13.98,0.97,0.0
20210707:0110,0.0,0.0,0.0,13.89,0.9,0.0
20210707:0210,0.0,0.0,0.0,13.67,0.62,0.0
20210707:0310,0.0,0.0,0.0,13.57,0.41,0.0
20210707:0410,0.0,3.22,5.04,13.48,0.48,0.0
20210707:0510,26.5,16.76,14.17,13.7,0.83,0.0
20210707:0610,332.91,100.55,23.86,13.89,1.17,0.0
20210707:0710,208.53,68.8,33.8,14.39,0.76,0.0
20210707:0810,303.12,93.5,43.61,15.23,1.24,0.0
20210707:0910,354.87,106.73,52.73,15.28,1.1,0.0
20210707:1010,535.81,152.59,60.13,15.69,1.1,0.0
20210707:1110,482.54,139.36,64.02,16.13,1.38,0.0
20210707:1210,474.98,137.6,62.77,16.33,1.31,0.0
20210707:1310,297.9,92.61,56.96,16.38,1.1,0.0
20210707:1410,352.58,106.73,48.58,16.5,0.9,0.0
20210707:1510,728.24,202.57,39.05,16.56,0.55,0.0
20210707:1610,667.35,189.37,29.12,16.88,0.14,0.0
20210707:1710,532.35,160.63,19.25,17.0,0.62,0.0
20210707:1810,311.9,104.94,9.79,16.84,0.76,0.0
20210707:1910,0.0,0.0,0.0,16.19,0.83,0.0
20210707:2010,0.0,0.0,0.0,15.23,1.45,0.0
20210707:2110,0.0,0.0,0.0,14.55,1.66,0.0
20210707:2210,0.0,0.0,0.0,14.43,1.52,0.0
20210707:2310,0.0,0.0,0.0,14.13,1.38,0.0
20210708:0010,0.0,0.0,0.0,13.81,1.59,0.0
20210708:0110,0.0,0.0,0.0,13.85,1.45,0.0
20210708:0210,0.0,0.0,0.0,13.76,1.66,0.0
20210708:0310,0.0,0.0,0.0,13.75,1.38,0.0
20210708:0410,0.0,3.22,4.93,13.8,1.38,0.0
20210708:0510,21.51,14.99,14.06,14.01,1.38,0.0
20210708:0610,59.04,27.34,23.76,14.46,1.38,0.0
20210708:0710,211.54,69.68,33.7,14.77,0.9,0.0
20210708:0810,357.16,107.61,43.51,15.93,1.1,0.0
20210708:0910,389.3,116.43,52.62,16.99,0.55,0.0
20210708:1010,316.48,97.91,60.01,17.31,0.41,0.0
20210708:1110,313.2,97.02,63.91,17.46,0.9,0.0
20210708:1210,409.54,121.72,62.67,17.46,0.97,0.0
20210708:1310,777.51,216.1,56.89,18.29,0.83,0.0
20210708:1410,739.58,206.66,48.52,19.0,1.38,0.0
20210708:1510,633.92,179.35,38.99,18.98,2.14,0.0
20210708:1610,211.09,70.56,29.07,18.68,2.34,0.0
20210708:1710,96.26,38.81,19.2,18.06,2.62,0.0
20210708:1810,12.02,11.47,9.73,17.05,2.9,0.0
20210708:1910,0.0,0.0,0.0,14.58,1.86,0.0
20210708:2010,0.0,0.0,0.0,14.19,2.62,0.0
20210708:2110,0.0,0.0,0.0,13.82,2.83,0.0
20210708:2210,0.0,0.0,0.0,13.38,2.76,0.0
20210708:2310,0.0,0.0,0.0,12.88,2.83,0.0
20210709:0010,0.0,0.0,0.0,12.67,2.48,0.0
20210709:0110,0.0,0.0,0.0,12.51,2.62,0.0
20210709:0210,0.0,0.0,0.0,12.36,3.03,0.0
20210709:0310,0.0,0.0,0.0,12.21,3.17,0.0
20210709:0410,29.52,17.71,4.82,12.25,3.38,0.0
20210709:0510,811.53,215.91,13.95,12.26,3.24,0.0
20210709:0610,329.26,98.79,23.65,12.45,3.1,0.0
20210709:0710,1334.38,346.4,33.59,12.93,3.93,0.0
20210709:0810,1467.81,382.7,43.4,13.58,3.45,0.0
20210709:0910,1358.28,357.1,52.51,15.01,3.59,0.0
20210709:1010,1353.74,357.95,59.89,16.22,3.59,0.0
20210709:1110,1650.06,439.75,63.79,16.87,3.24,0.0
20210709:1210,1556.64,417.58,62.57,17.79,3.1,0.0
20210709:1310,1418.13,394.04,56.81,18.39,3.03,0.0
20210709:1410,1269.63,353.14,48.46,18.65,2.97,0.0
20210709:1510,994.36,290.32,38.94,18.52,3.17,0.0
20210709:1610,802.4,237.94,29.02,17.81,2.69,0.0
20210709:1710,599.22,194.21,19.15,17.32,2.34,0.0
20210709:1810,148.54,54.39,9.67,16.76,1.59,0.0
20210709:1910,0.0,0.0,0.0,16.71,1.38,0.0
20210709:2010,0.0,0.0,0.0,15.51,1.31,0.0
20210709:2110,0.0,0.0,0.0,14.42,1.1,0.0
20210709:2210,0.0,0.0,0.0,13.85,0.83,0.0
20210709:2310,0.0,0.0,0.0,13.27,0.9,0.0
20210710:0010,0.0,0.0,0.0,12.32,1.17,0.0
20210710:0110,0.0,0.0,0.0,11.36,1.1,0.0
20210710:0210,0.0,0.0,0.0,10.9,0.9,0.0
20210710:0310,0.0,0.0,0.0,10.46,0.97,0.0
20210710:0410,37.21,20.13,4.7,10.12,0.97,0.0
20210710:0510,1026.0,269.56,13.84,11.28,0.83,0.0
20210710:0610,1640.43,430.66,23.54,13.66,1.1,0.0
20210710:0710,1841.0,492.0,33.48,15.12,0.69,0.0
20210710:0810,1860.98,503.88,43.29,17.01,1.03,0.0
20210710:0910,1785.56,487.52,52.39,18.44,1.72,0.0
20210710:1010,1658.07,460.51,59.77,19.39,2.28,0.0
20210710:1110,1507.9,427.29,63.67,20.3,2.21,0.0
20210710:1210,1325.61,386.95,62.46,21.04,1.79,0.0
20210710:1310,1312.47,380.2,56.72,21.73,1.38,0.0
20210710:1410,1192.37,346.81,48.39,22.29,1.03,0.0
20210710:1510,930.42,284.23,38.88,22.55,1.38,0.0
20210710:1610,722.92,233.92,28.96,22.34,1.59,0.0
20210710:1710,580.77,195.11,19.08,22.02,1.38,0.0
20210710:1810,411.03,142.41,9.6,21.02,1.03,0.0
20210710:1910,0.0,0.0,0.0,19.91,1.31,0.0
20210710:2010,0.0,0.0,0.0,18.88,0.62,0.0
20210710:2110,0.0,0.0,0.0,16.98,0.9,0.0
20210710:2210,0.0,0.0,0.0,15.7,2.28,0.0
20210710:2310,0.0,0.0,0.0,14.97,3.1,0.0
20210711:0010,0.0,0.0,0.0,14.58,2.9,0.0
20210711:0110,0.0,0.0,0.0,14.42,2.28,0.0
20210711:0210,0.0,0.0,0.0,14.11,1.93,0.0
20210711:0310,0.0,0.0,0.0,13.67,2.07,0.0
20210711:0410,0.0,3.22,4.58,13.29,2.21,0.0
20210711:0510,1080.14,284.02,13.72,13.35,2.0,0.0
20210711:0610,749.92,203.72,23.43,14.07,2.48,0.0
20210711:0710,1551.28,406.73,33.37,14.61,2.62,0.0
20210711:0810,1669.14,441.62,43.17,15.67,2.55,0.0
20210711:0910,1427.18,380.18,52.27,16.78,2.41,0.0
20210711:1010,525.51,150.83,59.64,17.61,2.28,0.0
20210711:1110,1647.18,444.73,63.54,17.61,2.0,0.0
20210711:1210,779.31,215.22,62.35,17.78,1.86,0.0
20210711:1310,1405.62,379.98,56.63,16.88,1.52,0.0
20210711:1410,302.71,94.38,48.31,17.64,0.9,0.0
20210711:1510,953.68,284.52,38.81,18.09,0.62,0.0
20210711:1610,781.52,235.86,28.89,18.38,0.69,0.0
20210711:1710,556.2,172.2,19.01,18.25,0.69,0.0
20210711:1810,410.4,140.75,9.52,17.98,0.62,0.0
20210711:1910,0.0,0.0,0.0,17.15,1.17,0.0
20210711:2010,0.0,0.0,0.0,15.98,1.59,0.0
20210711:2110,0.0,0.0,0.0,15.22,1.52,0.0
20210711:2210,0.0,0.0,0.0,14.35,1.45,0.0
20210711:2310,0.0,0.0,0.0,13.44,1.52,0.0
20210712:0010,0.0,0.0,0.0,12.68,1.59,0.0
20210712:0110,0.0,0.0,0.0,12.08,1.45,0.0
20210712:0210,0.0,0.0,0.0,11.05,1.31,0.0
20210712:0310,0.0,0.0,0.0,10.44,1.38,0.0
20210712:0410,42.26,21.74,4.46,10.08,1.45,0.0
20210712:0510,1262.16,327.31,13.6,10.87,1.17,0.0
20210712:0610,1661.08,436.51,23.31,14.37,1.45,0.0
20210712:0710,1492.7,396.29,33.25,15.44,1.38,0.0
20210712:0810,1867.46,501.35,43.05,17.23,2.21,0.0
20210712:0910,1779.88,482.45,52.14,18.19,2.9,0.0
20210712:1010,1634.8,454.53,59.5,19.94,2.83,0.0
20210712:1110,1476.63,420.4,63.4,21.26,2.69,0.0
20210712:1210,1249.38,372.24,62.23,22.34,2.14,0.0
20210712:1310,1111.82,338.53,56.53,22.89,1.86,0.0
20210712:1410,962.1,300.61,48.23,22.98,2.28,0.0
20210712:1510,1013.94,289.21,38.73,22.89,2.69,0.0
20210712:1610,771.03,227.22,28.82,22.68,2.55,0.0
20210712:1710,508.9,158.27,18.94,22.14,1.93,0.0
20210712:1810,98.64,40.24,9.44,20.76,1.31,0.0
20210712:1910,0.0,0.0,0.0,20.16,1.79,0.0
20210712:2010,0.0,0.0,0.0,19.22,1.45,0.0
20210712:2110,0.0,0.0,0.0,18.19,1.72,0.0
20210712:2210,0.0,0.0,0.0,17.56,1.79,0.0
20210712:2310,0.0,0.0,0.0,17.05,2.21,0.0
20210713:0010,0.0,0.0,0.0,16.6,2.28,0.0
20210713:0110,0.0,0.0,0.0,15.91,2.14,0.0
20210713:0210,0.0,0.0,0.0,15.39,1.79,0.0
20210713:0310,0.0,0.0,0.0,14.77,1.03,0.0
20210713:0410,38.74,20.93,4.33,14.35,1.38,0.0
20210713:0510,26.28,16.76,13.48,15.25,1.72,0.0
20210713:0610,55.89,26.46,23.19,15.39,2.69,0.0
20210713:0710,99.94,39.69,33.13,16.63,1.17,0.0
20210713:0810,186.62,63.51,42.93,16.45,1.1,0.0
20210713:0910,217.35,71.44,52.01,16.07,2.69,0.0
20210713:1010,242.42,77.62,59.36,15.06,3.45,0.0
20210713:1110,898.02,240.79,63.26,14.67,3.38,0.0
20210713:1210,513.09,145.54,62.1,14.45,2.97,0.0
20210713:1310,502.02,142.89,56.43,14.74,3.31,0.0
20210713:1410,256.0,81.15,48.14,15.13,3.59,0.0
20210713:1510,757.04,207.13,38.65,15.71,3.79,0.0
20210713:1610,644.76,180.72,28.74,15.75,3.59,0.0
20210713:1710,505.4,151.15,18.86,15.33,3.03,0.0
20210713:1810,82.8,34.4,9.36,14.38,2.69,0.0
20210713:1910,0.0,0.0,0.0,14.34,1.59,0.0
20210713:2010,0.0,0.0,0.0,14.06,1.31,0.0
20210713:2110,0.0,0.0,0.0,13.73,1.38,0.0
20210713:2210,0.0,0.0,0.0,13.31,1.24,0.0
20210713:2310,0.0,0.0,0.0,12.48,1.24,0.0
20210714:0010,0.0,0.0,0.0,12.17,1.17,0.0
20210714:0110,0.0,0.0,0.0,12.08,1.24,0.0
